-------------------------------------------------------------------------------------------,,,,,,,,,
1974,6,27195,19.744.548,332.26,330.02,332.49,330.27,332.26,330.02
1974,7,27225,19.745.370,331.18,330.48,331,330.32,331.18,330.48
1974,8,27256,19.746.219,329.4,330.74,329,330.37,329.4,330.74
1974,9,27287,19.747.068,327.44,330.48,327.37,330.42,327.44,330.48
1974,10,27317,19.747.890,327.38,330.53,327.34,330.48,327.38,330.53
1974,11,27348,19.748.740,328.46,330.44,328.58,330.53,328.46,330.44
1974,12,27378,19.749.562,329.58,330.39,329.8,330.6,329.58,330.39
1975,1,27409,19.750.411,330.41,330.36,330.72,330.67,330.41,330.36
1975,2,27440,19.751.260,331.41,330.74,331.43,330.75,331.41,330.74
1975,3,27468,19.752.027,332.05,330.7,332.19,330.83,332.05,330.7
1975,4,27499,19.752.877,333.32,330.88,333.37,330.92,333.32,330.88
1975,5,27529,19.753.699,333.98,331.01,333.99,331.02,333.98,331.01
1975,6,27560,19.754.548,333.61,331.37,333.35,331.12,333.61,331.37
1975,7,27590,19.755.370,331.91,331.21,331.89,331.21,331.91,331.21
1975,8,27621,19.756.219,330.06,331.41,329.93,331.31,330.06,331.41
1975,9,27652,19.757.068,328.57,331.62,328.33,331.4,328.57,331.62
1975,10,27682,19.757.890,328.35,331.51,328.34,331.49,328.35,331.51
1975,11,27713,19.758.740,329.5,331.48,329.61,331.57,329.5,331.48
1975,12,27743,19.759.562,330.77,331.58,330.86,331.65,330.77,331.58
1976,1,27774,19.760.410,331.76,331.71,331.79,331.73,331.76,331.71
1976,2,27805,19.761.257,332.58,331.91,332.49,331.81,332.58,331.91
1976,3,27834,19.762.049,333.5,332.13,333.28,331.89,333.5,332.13
1976,4,27865,19.762.896,334.59,332.13,334.44,331.96,334.59,332.13
1976,5,27895,19.763.716,334.89,331.91,335.02,332.04,334.89,331.91
1976,6,27926,19.764.563,334.34,332.11,334.34,332.12,334.34,332.11
1976,7,27956,19.765.383,333.06,332.38,332.86,332.21,333.06,332.38
1976,8,27987,19.766.230,330.95,332.33,330.89,332.3,330.95,332.33
1976,9,28018,19.767.077,329.31,332.38,329.32,332.41,329.31,332.38
1976,10,28048,19.767.896,328.95,332.12,329.36,332.52,328.95,332.12
1976,11,28079,19.768.743,330.32,332.3,330.68,332.65,330.32,332.3
1976,12,28109,19.769.563,331.69,332.5,331.99,332.79,331.69,332.5
1977,1,28140,19.770.411,332.94,332.89,333,332.95,332.94,332.89
1977,2,28171,19.771.260,333.43,332.76,333.8,333.12,333.43,332.76
1977,3,28199,19.772.027,334.71,333.35,334.66,333.28,334.71,333.35
1977,4,28230,19.772.877,336.08,333.63,335.93,333.47,336.08,333.63
1977,5,28260,19.773.699,336.76,333.77,336.64,333.65,336.76,333.77
1977,6,28291,19.774.548,336.28,334.01,336.07,333.83,336.28,334.01
1977,7,28321,19.775.370,334.93,334.22,334.68,334,334.93,334.22
1977,8,28352,19.776.219,332.76,334.12,332.78,334.17,332.76,334.12
1977,9,28383,19.777.068,331.6,334.67,331.24,334.33,331.6,334.67
1977,10,28413,19.777.890,331.17,334.35,331.3,334.47,331.17,334.35
1977,11,28444,19.778.740,332.41,334.41,332.64,334.61,332.41,334.41
1977,12,28474,19.779.562,333.86,334.67,333.95,334.75,333.86,334.67
1978,1,28505,19.780.411,334.98,334.93,334.95,334.89,334.98,334.93
1978,2,28536,19.781.260,335.4,334.72,335.71,335.02,335.4,334.72
1978,3,28564,19.782.027,336.65,335.29,336.52,335.14,336.65,335.29
1978,4,28595,19.782.877,337.77,335.31,337.74,335.27,337.77,335.31
1978,5,28625,19.783.699,338.02,335.02,338.38,335.39,338.02,335.02
1978,6,28656,19.784.548,337.91,335.64,337.75,335.5,337.91,335.64
1978,7,28686,19.785.370,336.55,335.84,336.29,335.61,336.55,335.84
1978,8,28717,19.786.219,334.69,336.05,334.32,335.71,334.69,336.05
1978,9,28748,19.787.068,332.77,335.85,332.71,335.81,332.77,335.85
1978,10,28778,19.787.890,332.56,335.75,332.72,335.9,332.56,335.75
1978,11,28809,19.788.740,333.93,335.93,334.02,336,333.93,335.93
1978,12,28839,19.789.562,334.96,335.78,335.3,336.1,334.96,335.78
1979,1,28870,19.790.411,336.24,336.19,336.26,336.21,336.24,336.19
1979,2,28901,19.791.260,336.77,336.09,337.01,336.32,336.77,336.09
1979,3,28929,19.792.027,337.97,336.6,337.81,336.43,337.97,336.6
1979,4,28960,19.792.877,338.89,336.43,339.04,336.55,338.89,336.43
1979,5,28990,19.793.699,339.48,336.48,339.69,336.68,339.48,336.48
1979,6,29021,19.794.548,339.3,337.02,339.08,336.82,339.3,337.02
1979,7,29051,19.795.370,337.74,337.02,337.64,336.95,337.74,337.02
1979,8,29082,19.796.219,336.1,337.46,335.7,337.09,336.1,337.46
1979,9,29113,19.797.068,333.93,337.02,334.13,337.24,333.93,337.02
1979,10,29143,19.797.890,333.87,337.08,334.19,337.38,333.87,337.08
1979,11,29174,19.798.740,335.3,337.31,335.55,337.54,335.3,337.31
1979,12,29204,19.799.562,336.74,337.56,336.89,337.7,336.74,337.56
1980,1,29235,19.800.410,338.03,337.99,337.92,337.87,338.03,337.99
1980,2,29266,19.801.257,338.37,337.69,338.72,338.03,338.37,337.69
1980,3,29295,19.802.049,340.09,338.69,339.6,338.19,340.09,338.69
1980,4,29326,19.802.896,340.78,338.28,340.86,338.35,340.78,338.28
1980,5,29356,19.803.716,341.48,338.47,341.52,338.5,341.48,338.47
1980,6,29387,19.804.563,341.18,338.92,340.89,338.65,341.18,338.92
1980,7,29417,19.805.383,339.57,338.88,339.45,338.79,339.57,338.88
1980,8,29448,19.806.230,337.61,339.01,337.49,338.92,337.61,339.01
1980,9,29479,19.807.077,335.9,339.01,335.91,339.04,335.9,339.01
1980,10,29509,19.807.896,336.03,339.24,335.95,339.15,336.03,339.24
1980,11,29540,19.808.743,337.12,339.13,337.27,339.26,337.12,339.13
1980,12,29570,19.809.563,338.23,339.06,338.56,339.36,338.23,339.06
1981,1,29601,19.810.411,339.25,339.2,339.53,339.47,339.25,339.2
1981,2,29632,19.811.260,340.5,339.81,340.26,339.57,340.5,339.81
1981,3,29660,19.812.027,341.4,340.02,341.05,339.66,341.4,340.02
1981,4,29691,19.812.877,342.52,340.04,342.25,339.75,342.52,340.04
1981,5,29721,19.813.699,342.93,339.9,342.86,339.83,342.93,339.9
1981,6,29752,19.814.548,342.27,339.98,342.19,339.92,342.27,339.98
1981,7,29782,19.815.370,340.5,339.78,340.69,340,340.5,339.78
1981,8,29813,19.816.219,338.45,339.82,338.68,340.09,338.45,339.82
1981,9,29844,19.817.068,336.71,339.83,337.06,340.19,336.71,339.83
1981,10,29874,19.817.890,336.88,340.1,337.08,340.29,336.88,340.1
1981,11,29905,19.818.740,338.38,340.4,338.4,340.4,338.38,340.4
1981,12,29935,19.819.562,339.63,340.46,339.7,340.51,339.63,340.46
1982,1,29966,19.820.411,340.77,340.73,340.67,340.62,340.77,340.73
1982,2,29997,19.821.260,341.63,340.95,341.42,340.72,341.63,340.95
1982,3,30025,19.822.027,342.72,341.34,342.21,340.81,342.72,341.34
1982,4,30056,19.822.877,343.59,341.1,343.41,340.9,343.59,341.1
1982,5,30086,19.823.699,344.16,341.12,344.02,340.98,344.16,341.12
1982,6,30117,19.824.548,343.37,341.07,343.34,341.06,343.37,341.07
1982,7,30147,19.825.370,342.07,341.35,341.83,341.14,342.07,341.35
1982,8,30178,19.826.219,339.83,341.21,339.81,341.22,339.83,341.21
1982,9,30209,19.827.068,338,341.12,338.17,341.31,338,341.12
1982,10,30239,19.827.890,337.88,341.12,338.18,341.4,337.88,341.12
1982,11,30270,19.828.740,339.28,341.31,339.51,341.52,339.28,341.31
1982,12,30300,19.829.562,340.51,341.34,340.83,341.65,340.51,341.34
1983,1,30331,19.830.411,341.39,341.35,341.86,341.8,341.39,341.35
1983,2,30362,19.831.260,342.54,341.86,342.67,341.97,342.54,341.86
1983,3,30390,19.832.027,343.12,341.73,343.54,342.14,343.12,341.73
1983,4,30421,19.832.877,344.96,342.46,344.84,342.33,344.96,342.46
1983,5,30451,19.833.699,345.78,342.73,345.57,342.52,345.78,342.73
1983,6,30482,19.834.548,345.34,343.03,345,342.71,345.34,343.03
1983,7,30512,19.835.370,344,343.27,343.59,342.89,344,343.27
1983,8,30543,19.836.219,342.4,343.78,341.65,343.07,342.4,343.78
1983,9,30574,19.837.068,339.88,343.02,340.08,343.23,339.88,343.02
1983,10,30604,19.837.890,340,343.25,340.15,343.38,340,343.25
1983,11,30635,19.838.740,341.16,343.19,341.52,343.53,341.16,343.19
1983,12,30665,19.839.562,342.99,343.82,342.86,343.68,342.99,343.82
1984,1,30696,19.840.410,343.82,343.77,343.88,343.82,343.82,343.77
1984,2,30727,19.841.257,344.62,343.93,344.66,343.96,344.62,343.93
1984,3,30756,19.842.049,345.39,343.97,345.52,344.09,345.39,343.97
1984,4,30787,19.842.896,347.15,344.62,346.76,344.22,347.15,344.62
1984,5,30817,19.843.716,347.52,344.47,347.39,344.34,347.52,344.47
1984,6,30848,19.844.563,346.88,344.59,346.73,344.46,346.88,344.59
1984,7,30878,19.845.383,345.47,344.77,345.24,344.57,345.47,344.77
1984,8,30909,19.846.230,343.34,344.75,343.24,344.69,343.34,344.75
1984,9,30940,19.847.077,341.13,344.29,341.63,344.8,341.13,344.29
1984,10,30970,19.847.896,341.4,344.65,341.68,344.92,341.4,344.65
1984,11,31001,19.848.743,343.02,345.06,343.02,345.04,343.02,345.06
1984,12,31031,19.849.563,344.25,345.08,344.34,345.16,344.25,345.08
1985,1,31062,19.850.411,344.99,344.95,345.34,345.28,344.99,344.95
1985,2,31093,19.851.260,346.01,345.32,346.11,345.41,346.01,345.32
1985,3,31121,19.852.027,347.43,346.04,346.93,345.52,347.43,346.04
1985,4,31152,19.852.877,348.34,345.83,348.16,345.63,348.34,345.83
1985,5,31182,19.853.699,348.92,345.85,348.8,345.73,348.92,345.85
1985,6,31213,19.854.548,348.24,345.92,348.13,345.83,348.24,345.92
1985,7,31243,19.855.370,346.54,345.8,346.62,345.92,346.54,345.8
1985,8,31274,19.856.219,344.64,346.03,344.58,346,344.64,346.03
1985,9,31305,19.857.068,343.06,346.21,342.92,346.09,343.06,346.21
1985,10,31335,19.857.890,342.77,346.04,342.92,346.17,342.77,346.04
1985,11,31366,19.858.740,344.21,346.26,344.24,346.26,344.21,346.26
1985,12,31396,19.859.562,345.53,346.37,345.53,346.35,345.53,346.37
1986,1,31427,19.860.411,346.28,346.23,346.51,346.45,346.28,346.23
1986,2,31458,19.861.260,346.93,346.24,347.27,346.56,346.93,346.24
1986,3,31486,19.862.027,347.83,346.43,348.09,346.67,347.83,346.43
1986,4,31517,19.862.877,349.53,347.01,349.33,346.8,349.53,347.01
1986,5,31547,19.863.699,350.19,347.12,350,346.92,350.19,347.12
1986,6,31578,19.864.548,349.53,347.2,349.36,347.05,349.53,347.2
1986,7,31608,19.865.370,347.92,347.19,347.88,347.17,347.92,347.19
1986,8,31639,19.866.219,345.88,347.27,345.87,347.3,345.88,347.27
1986,9,31670,19.867.068,344.83,348,344.25,347.43,344.83,348
1986,10,31700,19.867.890,344.15,347.43,344.29,347.56,344.15,347.43
1986,11,31731,19.868.740,345.64,347.69,345.66,347.69,345.64,347.69
1986,12,31761,19.869.562,346.88,347.72,347,347.82,346.88,347.72
1987,1,31792,19.870.411,348,347.95,348.03,347.97,348,347.95
1987,2,31823,19.871.260,348.47,347.77,348.83,348.12,348.47,347.77
1987,3,31851,19.872.027,349.4,348,349.69,348.27,349.4,348
1987,4,31882,19.872.877,350.97,348.44,350.99,348.44,350.97,348.44
1987,5,31912,19.873.699,351.84,348.75,351.7,348.61,351.84,348.75
1987,6,31943,19.874.548,351.25,348.91,351.12,348.8,351.25,348.91
1987,7,31973,19.875.370,349.5,348.76,349.69,348.99,349.5,348.76
1987,8,32004,19.876.219,348.09,349.49,347.75,349.18,348.09,349.49
1987,9,32035,19.877.068,346.44,349.61,346.19,349.38,346.44,349.61
1987,10,32065,19.877.890,346.09,349.38,346.29,349.57,346.09,349.38
1987,11,32096,19.878.740,347.54,349.6,347.73,349.77,347.54,349.6
1987,12,32126,19.879.562,348.69,349.54,349.14,349.97,348.69,349.54
1988,1,32157,19.880.410,350.16,350.12,350.24,350.18,350.16,350.12
1988,2,32188,19.881.257,351.47,350.77,351.09,350.39,351.47,350.77
1988,3,32217,19.882.049,351.96,350.52,352.03,350.58,351.96,350.52
1988,4,32248,19.882.896,353.33,350.77,353.36,350.78,353.33,350.77
1988,5,32278,19.883.716,353.97,350.88,354.06,350.97,353.97,350.88
1988,6,32309,19.884.563,353.55,351.23,353.46,351.16,353.55,351.23
1988,7,32339,19.885.383,352.14,351.43,352.01,351.33,352.14,351.43
1988,8,32370,19.886.230,350.19,351.62,350.03,351.5,350.19,351.62
1988,9,32401,19.887.077,348.5,351.69,348.44,351.66,348.5,351.69
1988,10,32431,19.887.896,348.66,351.95,348.52,351.8,348.66,351.95
1988,11,32462,19.888.743,349.85,351.91,349.89,351.93,349.85,351.91
1988,12,32492,19.889.563,351.12,351.97,351.23,352.06,351.12,351.97
1989,1,32523,19.890.411,352.55,352.5,352.23,352.17,352.55,352.5
1989,2,32554,19.891.260,352.86,352.16,353,352.29,352.86,352.16
1989,3,32582,19.892.027,353.48,352.07,353.81,352.39,353.48,352.07
1989,4,32613,19.892.877,355.22,352.67,355.05,352.49,355.22,352.67
1989,5,32643,19.893.699,355.47,352.36,355.7,352.59,355.47,352.36
1989,6,32674,19.894.548,354.92,352.57,355.02,352.69,354.92,352.57
1989,7,32704,19.895.370,353.7,352.96,353.5,352.79,353.7,352.96
1989,8,32735,19.896.219,351.47,352.88,351.44,352.89,351.47,352.88
1989,9,32766,19.897.068,349.61,352.8,349.77,352.99,349.61,352.8
1989,10,32796,19.897.890,349.79,353.1,349.79,353.08,349.79,353.1
1989,11,32827,19.898.740,351.1,353.17,351.13,353.18,351.1,353.17
1989,12,32857,19.899.562,352.32,353.17,352.45,353.28,352.32,353.17
1990,1,32888,19.900.411,353.46,353.41,353.45,353.39,353.46,353.41
1990,2,32919,19.901.260,354.5,353.8,354.2,353.49,354.5,353.8
1990,3,32947,19.902.027,355.19,353.77,355.01,353.58,355.19,353.77
1990,4,32978,19.902.877,356,353.45,356.26,353.69,356,353.45
1990,5,33008,19.903.699,356.96,353.85,356.91,353.79,356.96,353.85
1990,6,33039,19.904.548,356.04,353.68,356.25,353.91,356.04,353.68
1990,7,33069,19.905.370,354.62,353.88,354.74,354.02,354.62,353.88
1990,8,33100,19.906.219,352.71,354.13,352.71,354.16,352.71,354.13
1990,9,33131,19.907.068,350.77,353.98,351.07,354.3,350.77,353.98
1990,10,33161,19.907.890,350.99,354.31,351.13,354.44,350.99,354.31
1990,11,33192,19.908.740,352.64,354.72,352.53,354.59,352.64,354.72
1990,12,33222,19.909.562,354.02,354.87,353.9,354.74,354.02,354.87
1991,1,33253,19.910.411,354.53,354.48,354.94,354.88,354.53,354.48
1991,2,33284,19.911.260,355.55,354.85,355.74,355.02,355.55,354.85
1991,3,33312,19.912.027,356.96,355.54,356.58,355.14,356.96,355.54
1991,4,33343,19.912.877,358.4,355.84,357.83,355.26,358.4,355.84
1991,5,33373,19.913.699,359.14,356.01,358.47,355.35,359.14,356.01
1991,6,33404,19.914.548,358.04,355.67,357.77,355.43,358.04,355.67
1991,7,33434,19.915.370,355.98,355.23,356.21,355.49,355.98,355.23
1991,8,33465,19.916.219,353.81,355.23,354.1,355.55,353.81,355.23
1991,9,33496,19.917.068,351.95,355.17,352.37,355.61,351.95,355.17
1991,10,33526,19.917.890,352.02,355.35,352.35,355.67,352.02,355.35
1991,11,33557,19.918.740,353.55,355.64,353.67,355.73,353.55,355.64
1991,12,33587,19.919.562,354.79,355.64,354.96,355.8,354.79,355.64
1992,1,33618,19.920.410,355.79,355.74,355.93,355.87,355.79,355.74
1992,2,33649,19.921.257,356.52,355.82,356.65,355.94,356.52,355.82
1992,3,33678,19.922.049,357.61,356.16,357.47,356,357.61,356.16
1992,4,33709,19.922.896,358.95,356.36,358.68,356.07,358.95,356.36
1992,5,33739,19.923.716,359.46,356.33,359.25,356.12,359.46,356.33
1992,6,33770,19.924.563,359.05,356.7,358.49,356.16,359.05,356.7
1992,7,33800,19.925.383,356.82,356.1,356.89,356.2,356.82,356.1
1992,8,33831,19.926.230,354.8,356.25,354.75,356.23,354.8,356.25
1992,9,33862,19.927.077,352.81,356.04,353.01,356.26,352.81,356.04
1992,10,33892,19.927.896,353.11,356.44,352.97,356.29,353.11,356.44
1992,11,33923,19.928.743,353.96,356.05,354.27,356.33,353.96,356.05
1992,12,33953,19.929.563,355.2,356.06,355.54,356.37,355.2,356.06
1993,1,33984,19.930.411,356.5,356.45,356.49,356.43,356.5,356.45
1993,2,34015,19.931.260,356.97,356.26,357.21,356.49,356.97,356.26
1993,3,34043,19.932.027,358.18,356.75,358,356.55,358.18,356.75
1993,4,34074,19.932.877,359.26,356.68,359.22,356.63,359.26,356.68
1993,5,34104,19.933.699,360.08,356.94,359.85,356.71,360.08,356.94
1993,6,34135,19.934.548,359.4,357.01,359.16,356.8,359.4,357.01
1993,7,34165,19.935.370,357.38,356.62,357.62,356.9,357.38,356.62
1993,8,34196,19.936.219,355.33,356.75,355.55,357.01,355.33,356.75
1993,9,34227,19.937.068,353.5,356.74,353.89,357.14,353.5,356.74
1993,10,34257,19.937.890,353.8,357.15,353.94,357.28,353.8,357.15
1993,11,34288,19.938.740,355.14,357.25,355.36,357.44,355.14,357.25
1993,12,34318,19.939.562,356.62,357.48,356.75,357.59,356.62,357.48
1994,1,34349,19.940.411,358.19,358.14,357.82,357.76,358.19,358.14
1994,2,34380,19.941.260,358.73,358.02,358.66,357.93,358.73,358.02
1994,3,34408,19.942.027,359.79,358.35,359.54,358.09,359.79,358.35
1994,4,34439,19.942.877,361.09,358.5,360.86,358.26,361.09,358.5
1994,5,34469,19.943.699,361.52,358.36,361.58,358.42,361.52,358.36
1994,6,34500,19.944.548,360.77,358.38,360.96,358.59,360.77,358.38
1994,7,34530,19.945.370,359.38,358.62,359.48,358.75,359.38,358.62
1994,8,34561,19.946.219,357.31,358.74,357.46,358.93,357.31,358.74
1994,9,34592,19.947.068,355.68,358.92,355.85,359.11,355.68,358.92
1994,10,34622,19.947.890,355.83,359.19,355.94,359.29,355.83,359.19
1994,11,34653,19.948.740,357.42,359.53,357.39,359.47,357.42,359.53
1994,12,34683,19.949.562,358.88,359.74,358.81,359.65,358.88,359.74
1995,1,34714,19.950.411,359.81,359.76,359.9,359.84,359.81,359.76
1995,2,34745,19.951.260,360.84,360.13,360.74,360.02,360.84,360.13
1995,3,34773,19.952.027,361.48,360.04,361.64,360.18,361.48,360.04
1995,4,34804,19.952.877,363.3,360.71,362.97,360.36,363.3,360.71
1995,5,34834,19.953.699,363.64,360.48,363.69,360.52,363.64,360.48
1995,6,34865,19.954.548,363.11,360.71,363.07,360.69,363.11,360.71
1995,7,34895,19.955.370,361.75,360.99,361.57,360.85,361.75,360.99
1995,8,34926,19.956.219,359.31,360.74,359.54,361.01,359.31,360.74
1995,9,34957,19.957.068,357.91,361.17,357.9,361.17,357.91,361.17
1995,10,34987,19.957.890,357.62,360.99,357.97,361.33,357.62,360.99
1995,11,35018,19.958.740,359.42,361.54,359.4,361.49,359.42,361.54
1995,12,35048,19.959.562,360.56,361.42,360.8,361.65,360.56,361.42
1996,1,35079,19.960.410,361.91,361.86,361.86,361.8,361.91,361.86
1996,2,35110,19.961.257,363.11,362.39,362.67,361.95,363.11,362.39
1996,3,35139,19.962.049,363.89,362.42,363.57,362.08,363.89,362.42
1996,4,35170,19.962.896,364.58,361.95,364.85,362.21,364.58,361.95
1996,5,35200,19.963.716,365.29,362.11,365.49,362.32,365.29,362.11
1996,6,35231,19.964.563,364.84,362.46,364.79,362.43,364.84,362.46
1996,7,35261,19.965.383,363.52,362.79,363.23,362.53,363.52,362.79
1996,8,35292,19.966.230,361.35,362.81,361.12,362.63,361.35,362.81
1996,9,35323,19.967.077,359.32,362.6,359.42,362.71,359.32,362.6
1996,10,35353,19.967.896,359.48,362.86,359.43,362.79,359.48,362.86
1996,11,35384,19.968.743,360.64,362.75,360.78,362.87,360.64,362.75
1996,12,35414,19.969.563,362.21,363.07,362.1,362.95,362.21,363.07
1997,1,35445,19.970.411,363.06,363.01,363.09,363.03,363.06,363.01
1997,2,35476,19.971.260,363.87,363.15,363.85,363.12,363.87,363.15
1997,3,35504,19.972.027,364.44,363,364.67,363.21,364.44,363
1997,4,35535,19.972.877,366.23,363.62,365.94,363.31,366.23,363.62
1997,5,35565,19.973.699,366.68,363.49,366.61,363.43,366.68,363.49
1997,6,35596,19.974.548,365.52,363.1,365.96,363.57,365.52,363.1
1997,7,35626,19.975.370,364.36,363.6,364.44,363.72,364.36,363.6
1997,8,35657,19.976.219,362.39,363.83,362.41,363.89,362.39,363.83
1997,9,35688,19.977.068,360.08,363.35,360.8,364.1,360.08,363.35
1997,10,35718,19.977.890,360.67,364.06,360.93,364.31,360.67,364.06
1997,11,35749,19.978.740,362.32,364.45,362.45,364.56,362.32,364.45
1997,12,35779,19.979.562,364.17,365.04,363.95,364.81,364.17,365.04
1998,1,35810,19.980.411,365.22,365.17,365.14,365.08,365.22,365.17
1998,2,35841,19.981.260,366.04,365.32,366.08,365.35,366.04,365.32
