-------------------------------------------------------------------------------------------,,,,,,,,,
1998,3,35869,19.982.027,367.2,365.75,367.07,365.6,367.2,365.75
1998,4,35900,19.982.877,368.5,365.88,368.52,365.88,368.5,365.88
1998,5,35930,19.983.699,369.19,366,369.34,366.14,369.19,366
1998,6,35961,19.984.548,368.77,366.35,368.8,366.4,368.77,366.35
1998,7,35991,19.985.370,367.53,366.77,367.38,366.65,367.53,366.77
1998,8,36022,19.986.219,365.67,367.12,365.4,366.88,365.67,367.12
1998,9,36053,19.987.068,363.8,367.09,363.8,367.1,363.8,367.09
1998,10,36083,19.987.890,364.13,367.54,363.9,367.29,364.13,367.54
1998,11,36114,19.988.740,365.36,367.49,365.36,367.47,365.36,367.49
1998,12,36144,19.989.562,366.87,367.74,366.77,367.62,366.87,367.74
1999,1,36175,19.990.411,368.05,368,367.82,367.76,368.05,368
1999,2,36206,19.991.260,368.77,368.05,368.6,367.87,368.77,368.05
1999,3,36234,19.992.027,369.49,368.03,369.43,367.95,369.49,368.03
1999,4,36265,19.992.877,371.04,368.41,370.68,368.04,371.04,368.41
1999,5,36295,19.993.699,370.9,367.7,371.31,368.11,370.9,367.7
1999,6,36326,19.994.548,370.25,367.82,370.58,368.18,370.25,367.82
1999,7,36356,19.995.370,369.17,368.4,368.98,368.24,369.17,368.4
1999,8,36387,19.996.219,366.83,368.29,366.83,368.32,366.83,368.29
1999,9,36418,19.997.068,364.54,367.84,365.08,368.39,364.54,367.84
1999,10,36448,19.997.890,365.04,368.45,365.07,368.47,365.04,368.45
1999,11,36479,19.998.740,366.58,368.72,366.44,368.56,366.58,368.72
1999,12,36509,19.999.562,367.92,368.79,367.78,368.64,367.92,368.79
2000,1,36540,20.000.410,369.05,369,368.79,368.73,369.05,369
2000,2,36571,20.001.257,369.37,368.65,369.56,368.83,369.37,368.65
2000,3,36600,20.002.049,370.42,368.93,370.43,368.92,370.42,368.93
2000,4,36631,20.002.896,371.57,368.91,371.71,369.03,371.57,368.91
2000,5,36661,20.003.716,371.74,368.52,372.36,369.15,371.74,368.52
2000,6,36692,20.004.563,371.6,369.19,371.67,369.28,371.6,369.19
2000,7,36722,20.005.383,370.02,369.29,370.12,369.42,370.02,369.29
2000,8,36753,20.006.230,368.03,369.51,368.04,369.56,368.03,369.51
2000,9,36784,20.007.077,366.53,369.85,366.37,369.71,366.53,369.85
2000,10,36814,20.007.896,366.64,370.06,366.44,369.85,366.64,370.06
2000,11,36845,20.008.743,368.2,370.35,367.87,369.99,368.2,370.35
2000,12,36875,20.009.563,369.44,370.32,369.26,370.12,369.44,370.32
2001,1,36906,20.010.411,370.2,370.15,370.31,370.25,370.2,370.15
2001,2,36937,20.011.260,371.42,370.69,371.11,370.37,371.42,370.69
2001,3,36965,20.012.027,372.04,370.57,371.96,370.48,372.04,370.57
2001,4,36996,20.012.877,372.78,370.14,373.26,370.6,372.78,370.14
2001,5,37026,20.013.699,373.94,370.71,373.94,370.72,373.94,370.71
2001,6,37057,20.014.548,373.23,370.78,373.27,370.85,373.23,370.78
2001,7,37087,20.015.370,371.54,370.77,371.72,370.98,371.54,370.77
2001,8,37118,20.016.219,369.47,370.93,369.63,371.13,369.47,370.93
2001,9,37149,20.017.068,367.88,371.2,367.94,371.28,367.88,371.2
2001,10,37179,20.017.890,368.01,371.45,368.01,371.44,368.01,371.45
2001,11,37210,20.018.740,369.6,371.75,369.47,371.6,369.6,371.75
2001,12,37240,20.019.562,371.16,372.04,370.9,371.76,371.16,372.04
2002,1,37271,20.020.411,372.36,372.31,371.99,371.93,372.36,372.31
2002,2,37302,20.021.260,373,372.27,372.84,372.1,373,372.27
2002,3,37330,20.022.027,373.44,371.97,373.75,372.27,373.44,371.97
2002,4,37361,20.022.877,374.77,372.12,375.12,372.45,374.77,372.12
2002,5,37391,20.023.699,375.48,372.25,375.88,372.65,375.48,372.25
2002,6,37422,20.024.548,375.33,372.88,375.29,372.86,375.33,372.88
2002,7,37452,20.025.370,373.95,373.18,373.81,373.07,373.95,373.18
2002,8,37483,20.026.219,371.41,372.88,371.8,373.3,371.41,372.88
2002,9,37514,20.027.068,370.63,373.96,370.19,373.53,370.63,373.96
2002,10,37544,20.027.890,370.18,373.62,370.33,373.76,370.18,373.62
2002,11,37575,20.028.740,372.01,374.17,371.86,374,372.01,374.17
2002,12,37605,20.029.562,373.71,374.6,373.35,374.22,373.71,374.6
2003,1,37636,20.030.411,374.61,374.56,374.51,374.44,374.61,374.56
2003,2,37667,20.031.260,375.55,374.82,375.4,374.66,375.55,374.82
2003,3,37695,20.032.027,376.04,374.56,376.35,374.86,376.04,374.56
2003,4,37726,20.032.877,377.58,374.92,377.75,375.07,377.58,374.92
2003,5,37756,20.033.699,378.28,375.04,378.52,375.27,378.28,375.04
2003,6,37787,20.034.548,378.07,375.61,377.91,375.48,378.07,375.61
2003,7,37817,20.035.370,376.54,375.77,376.41,375.67,376.54,375.77
2003,8,37848,20.036.219,374.42,375.89,374.35,375.86,374.42,375.89
2003,9,37879,20.037.068,372.92,376.26,372.69,376.04,372.92,376.26
2003,10,37909,20.037.890,372.94,376.4,372.76,376.21,372.94,376.4
2003,11,37940,20.038.740,374.29,376.45,374.22,376.37,374.29,376.45
2003,12,37970,20.039.562,375.63,376.51,375.65,376.51,375.63,376.51
2004,1,38001,20.040.410,376.73,376.68,376.72,376.65,376.73,376.68
2004,2,38032,20.041.257,377.31,376.57,377.53,376.79,377.31,376.57
2004,3,38061,20.042.049,378.33,376.83,378.43,376.91,378.33,376.83
2004,4,38092,20.042.896,380.44,377.75,379.74,377.03,380.44,377.75
2004,5,38122,20.043.716,380.56,377.3,380.39,377.14,380.56,377.3
2004,6,38153,20.044.563,379.49,377.05,379.68,377.26,379.49,377.05
2004,7,38183,20.045.383,377.71,376.96,378.09,377.38,377.71,376.96
2004,8,38214,20.046.230,375.77,377.28,375.98,377.52,375.77,377.28
2004,9,38245,20.047.077,373.99,377.35,374.29,377.67,373.99,377.35
2004,10,38275,20.047.896,374.17,377.63,374.38,377.83,374.17,377.63
2004,11,38306,20.048.743,375.79,377.96,375.87,378.02,375.79,377.96
2004,12,38336,20.049.563,377.39,378.28,377.34,378.2,377.39,378.28
2005,1,38367,20.050.411,378.29,378.24,378.47,378.41,378.29,378.24
2005,2,38398,20.051.260,379.56,378.82,379.37,378.62,379.56,378.82
2005,3,38426,20.052.027,380.06,378.57,380.32,378.82,380.06,378.57
2005,4,38457,20.052.877,382.02,379.34,381.74,379.04,382.02,379.34
2005,5,38487,20.053.699,382.21,378.94,382.52,379.26,382.21,378.94
2005,6,38518,20.054.548,382.05,379.57,381.93,379.48,382.05,379.57
2005,7,38548,20.055.370,380.63,379.85,380.44,379.69,380.63,379.85
2005,8,38579,20.056.219,378.64,380.12,378.39,379.91,378.64,380.12
2005,9,38610,20.057.068,376.38,379.74,376.74,380.12,376.38,379.74
2005,10,38640,20.057.890,376.77,380.25,376.85,380.32,376.77,380.25
2005,11,38671,20.058.740,378.27,380.45,378.36,380.52,378.27,380.45
2005,12,38701,20.059.562,379.93,380.82,379.83,380.7,379.93,380.82
2006,1,38732,20.060.411,381.33,381.28,380.95,380.89,381.33,381.28
2006,2,38763,20.061.260,381.98,381.24,381.81,381.06,381.98,381.24
2006,3,38791,20.062.027,382.53,381.04,382.71,381.21,382.53,381.04
2006,4,38822,20.062.877,384.33,381.65,384.06,381.36,384.33,381.65
2006,5,38852,20.063.699,384.89,381.62,384.78,381.51,384.89,381.62
2006,6,38883,20.064.548,383.99,381.51,384.11,381.65,383.99,381.51
2006,7,38913,20.065.370,382.25,381.47,382.54,381.8,382.25,381.47
2006,8,38944,20.066.219,380.44,381.93,380.42,381.95,380.44,381.93
2006,9,38975,20.067.068,378.77,382.14,378.71,382.1,378.77,382.14
2006,10,39005,20.067.890,379.03,382.52,378.77,382.24,379.03,382.52
2006,11,39036,20.068.740,380.11,382.3,380.23,382.39,380.11,382.3
2006,12,39066,20.069.562,381.63,382.52,381.66,382.54,381.63,382.52
2007,1,39097,20.070.411,382.55,382.5,382.75,382.69,382.55,382.5
2007,2,39128,20.071.260,383.68,382.94,383.6,382.84,383.68,382.94
2007,3,39156,20.072.027,384.31,382.81,384.5,382.99,384.31,382.81
2007,4,39187,20.072.877,386.2,383.5,385.86,383.15,386.2,383.5
2007,5,39217,20.073.699,386.38,383.1,386.59,383.3,386.38,383.1
2007,6,39248,20.074.548,385.85,383.36,385.93,383.46,385.85,383.36
2007,7,39278,20.075.370,384.42,383.63,384.37,383.62,384.42,383.63
2007,8,39309,20.076.219,381.81,383.3,382.26,383.79,381.81,383.3
2007,9,39340,20.077.068,380.83,384.21,380.56,383.95,380.83,384.21
2007,10,39370,20.077.890,380.83,384.33,380.62,384.11,380.83,384.33
2007,11,39401,20.078.740,382.32,384.52,382.1,384.27,382.32,384.52
2007,12,39431,20.079.562,383.58,384.48,383.53,384.41,383.58,384.48
2008,1,39462,20.080.410,385.04,384.99,384.62,384.56,385.04,384.99
2008,2,39493,20.081.257,385.81,385.07,385.46,384.7,385.81,385.07
2008,3,39522,20.082.049,385.8,384.28,386.38,384.84,385.8,384.28
2008,4,39553,20.082.896,386.74,384.01,387.74,384.99,386.74,384.01
2008,5,39583,20.083.716,388.49,385.19,388.44,385.15,388.49,385.19
2008,6,39614,20.084.563,388.02,385.55,387.77,385.32,388.02,385.55
2008,7,39644,20.085.383,386.22,385.47,386.21,385.49,386.22,385.47
2008,8,39675,20.086.230,384.05,385.57,384.1,385.66,384.05,385.57
2008,9,39706,20.087.077,383.05,386.45,382.41,385.83,383.05,386.45
2008,10,39736,20.087.896,382.75,386.25,382.49,385.98,382.75,386.25
2008,11,39767,20.088.743,383.98,386.18,383.97,386.14,383.98,386.18
2008,12,39797,20.089.563,385.08,385.98,385.41,386.29,385.08,385.98
2009,1,39828,20.090.411,386.63,386.57,386.51,386.45,386.63,386.57
2009,2,39859,20.091.260,387.1,386.36,387.36,386.61,387.1,386.36
2009,3,39887,20.092.027,388.5,387,388.27,386.75,388.5,387
2009,4,39918,20.092.877,389.54,386.83,389.65,386.92,389.54,386.83
2009,5,39948,20.093.699,390.15,386.84,390.39,387.09,390.15,386.84
2009,6,39979,20.094.548,389.6,387.1,389.75,387.27,389.6,387.1
2009,7,40009,20.095.370,388.05,387.26,388.21,387.46,388.05,387.26
2009,8,40040,20.096.219,386.07,387.56,386.13,387.66,386.07,387.56
2009,9,40071,20.097.068,384.64,388.04,384.46,387.88,384.64,388.04
2009,10,40101,20.097.890,384.32,387.84,384.58,388.09,384.32,387.84
2009,11,40132,20.098.740,386.05,388.25,386.13,388.32,386.05,388.25
2009,12,40162,20.099.562,387.49,388.39,387.65,388.54,387.49,388.39
2010,1,40193,20.100.411,388.55,388.5,388.83,388.77,388.55,388.5
2010,2,40224,20.101.260,390.08,389.33,389.75,388.99,390.08,389.33
2010,3,40252,20.102.027,391.02,389.51,390.72,389.19,391.02,389.51
2010,4,40283,20.102.877,392.39,389.67,392.14,389.4,392.39,389.67
2010,5,40313,20.103.699,393.24,389.92,392.91,389.6,393.24,389.92
2010,6,40344,20.104.548,392.26,389.75,392.27,389.78,392.26,389.75
2010,7,40374,20.105.370,390.35,389.56,390.71,389.96,390.35,389.56
2010,8,40405,20.106.219,388.53,390.03,388.59,390.13,388.53,390.03
2010,9,40436,20.107.068,386.85,390.26,386.87,390.3,386.85,390.26
2010,10,40466,20.107.890,387.18,390.71,386.94,390.46,387.18,390.71
2010,11,40497,20.108.740,388.69,390.91,388.42,390.61,388.69,390.91
2010,12,40527,20.109.562,389.83,390.74,389.86,390.75,389.83,390.74
2011,1,40558,20.110.411,391.33,391.27,390.95,390.88,391.33,391.27
2011,2,40589,20.111.260,391.96,391.21,391.78,391.01,391.96,391.21
2011,3,40617,20.112.027,392.49,390.98,392.66,391.13,392.49,390.98
2011,4,40648,20.112.877,393.41,390.68,394.01,391.27,393.41,390.68
2011,5,40678,20.113.699,394.33,391,394.74,391.42,394.33,391
2011,6,40709,20.114.548,393.75,391.23,394.07,391.58,393.75,391.23
2011,7,40739,20.115.370,392.64,391.85,392.5,391.74,392.64,391.85
2011,8,40770,20.116.219,390.25,391.75,390.38,391.92,390.25,391.75
2011,9,40801,20.117.068,389.05,392.47,388.67,392.11,389.05,392.47
2011,10,40831,20.117.890,388.98,392.52,388.76,392.29,388.98,392.52
2011,11,40862,20.118.740,390.3,392.52,390.28,392.47,390.3,392.52
2011,12,40892,20.119.562,391.86,392.77,391.76,392.65,391.86,392.77
2012,1,40923,20.120.410,393.13,393.08,392.9,392.84,393.13,393.08
2012,2,40954,20.121.257,393.42,392.67,393.79,393.03,393.42,392.67
2012,3,40983,20.122.049,394.43,392.89,394.78,393.21,394.43,392.89
2012,4,41014,20.122.896,396.51,393.75,396.2,393.42,396.51,393.75
2012,5,41044,20.123.716,396.96,393.62,396.95,393.62,396.96,393.62
2012,6,41075,20.124.563,395.97,393.47,396.32,393.84,395.97,393.47
2012,7,41105,20.125.383,394.6,393.84,394.79,394.06,394.6,393.84
2012,8,41136,20.126.230,392.61,394.15,392.72,394.3,392.61,394.15
2012,9,41167,20.127.077,391.2,394.64,391.08,394.54,391.2,394.64
2012,10,41197,20.127.896,391.09,394.63,391.25,394.78,391.09,394.63
2012,11,41228,20.128.743,393.03,395.25,392.83,395.02,393.03,395.25
2012,12,41258,20.129.563,394.42,395.33,394.36,395.25,394.42,395.33
2013,1,41289,20.130.411,395.69,395.64,395.55,395.49,395.69,395.64
2013,2,41320,20.131.260,396.94,396.19,396.48,395.72,396.94,396.19
2013,3,41348,20.132.027,397.35,395.83,397.45,395.91,397.35,395.83
2013,4,41379,20.132.877,398.44,395.7,398.89,396.13,398.44,395.7
2013,5,41409,20.133.699,400.06,396.72,399.67,396.33,400.06,396.72
2013,6,41440,20.134.548,398.95,396.42,399.04,396.53,398.95,396.42
2013,7,41470,20.135.370,397.45,396.66,397.49,396.72,397.45,396.66
2013,8,41501,20.136.219,395.49,397,395.36,396.92,395.49,397
2013,9,41532,20.137.068,393.48,396.92,393.65,397.11,393.48,396.92
2013,10,41562,20.137.890,393.77,397.34,393.74,397.29,393.77,397.34
2013,11,41593,20.138.740,395.27,397.51,395.26,397.47,395.27,397.51
2013,12,41623,20.139.562,396.9,397.81,396.75,397.64,396.9,397.81
2014,1,41654,20.140.411,398.01,397.95,397.88,397.81,398.01,397.95
2014,2,41685,20.141.260,398.18,397.42,398.75,397.98,398.18,397.42
2014,3,41713,20.142.027,399.56,398.04,399.68,398.14,399.56,398.04
2014,4,41744,20.142.877,401.44,398.69,401.07,398.3,401.44,398.69
2014,5,41774,20.143.699,401.99,398.63,401.82,398.46,401.99,398.63
2014,6,41805,20.144.548,401.41,398.87,401.14,398.62,401.41,398.87
2014,7,41835,20.145.370,399.17,398.37,399.54,398.78,399.17,398.37
2014,8,41866,20.146.219,397.3,398.82,397.38,398.94,397.3,398.82
2014,9,41897,20.147.068,395.49,398.94,395.63,399.1,395.49,398.94
2014,10,41927,20.147.890,395.74,399.31,395.7,399.26,395.74,399.31
2014,11,41958,20.148.740,397.32,399.56,397.22,399.43,397.32,399.56
2014,12,41988,20.149.562,398.89,399.8,398.7,399.6,398.89,399.8
2015,1,42019,20.150.411,399.94,399.89,399.83,399.77,399.94,399.89
2015,2,42050,20.151.260,400.39,399.63,400.71,399.94,400.39,399.63
2015,3,42078,20.152.027,401.6,400.07,401.66,400.11,401.6,400.07
2015,4,42109,20.152.877,403.53,400.77,403.08,400.3,403.53,400.77
2015,5,42139,20.153.699,404.04,400.67,403.86,400.5,404.04,400.67
2015,6,42170,20.154.548,402.81,400.26,403.25,400.72,402.81,400.26
2015,7,42200,20.155.370,401.54,400.73,401.72,400.95,401.54,400.73
2015,8,42231,20.156.219,398.93,400.45,399.65,401.22,398.93,400.45
2015,9,42262,20.157.068,397.43,400.89,398.03,401.5,397.43,400.89
2015,10,42292,20.157.890,398.21,401.8,398.23,401.8,398.21,401.8
2015,11,42323,20.158.740,400.17,402.42,399.89,402.11,400.17,402.42
2015,12,42353,20.159.562,401.82,402.74,401.52,402.42,401.82,402.74
2016,1,42384,20.160.410,402.58,402.53,402.8,402.74,402.58,402.53
2016,2,42415,20.161.257,404.09,403.33,403.82,403.05,404.09,403.33
2016,3,42444,20.162.049,404.79,403.22,404.9,403.32,404.79,403.22
2016,4,42475,20.162.896,407.5,404.7,406.41,403.6,407.5,404.7
2016,5,42505,20.163.716,407.59,404.22,407.22,403.85,407.59,404.22
2016,6,42536,20.164.563,406.94,404.41,406.6,404.09,406.94,404.41
2016,7,42566,20.165.383,404.43,403.66,405.05,404.32,404.43,403.66
2016,8,42597,20.166.230,402.17,403.73,402.94,404.54,402.17,403.73
2016,9,42628,20.167.077,400.94,404.43,401.26,404.76,400.94,404.43
2016,10,42658,20.167.896,401.43,405.02,401.4,404.97,401.43,405.02
2016,11,42689,20.168.743,403.57,405.82,402.96,405.18,403.57,405.82
2016,12,42719,20.169.563,404.48,405.4,404.48,405.38,404.48,405.4
2017,1,42750,20.170.411,406,405.95,405.63,405.57,406,405.95
2017,2,42781,20.171.260,406.57,405.81,406.52,405.75,406.57,405.81
2017,3,42809,20.172.027,406.99,405.45,407.46,405.9,406.99,405.45
2017,4,42840,20.172.877,408.88,406.11,408.87,406.07,408.88,406.11
2017,5,42870,20.173.699,409.84,406.46,409.62,406.23,409.84,406.46
2017,6,42901,20.174.548,409.05,406.49,408.94,406.4,409.05,406.49
2017,7,42931,20.175.370,407.13,406.32,407.32,406.55,407.13,406.32
2017,8,42962,20.176.219,405.17,406.7,405.14,406.71,405.17,406.7
2017,9,42993,20.177.068,403.2,406.68,403.37,406.86,403.2,406.68
2017,10,43023,20.177.890,403.57,407.18,403.43,407.02,403.57,407.18
2017,11,43054,20.178.740,405.1,407.36,404.94,407.17,405.1,407.36
2017,12,43084,20.179.562,406.68,407.61,406.42,407.32,406.68,407.61
2018,1,43115,20.180.411,407.98,407.93,407.54,407.48,407.98,407.93
2018,2,43146,20.181.260,408.36,407.59,408.41,407.63,408.36,407.59
2018,3,43174,20.182.027,409.21,407.66,409.34,407.78,409.21,407.66
2018,4,43205,20.182.877,410.24,407.45,410.76,407.96,410.24,407.45
2018,5,43235,20.183.699,411.23,407.84,411.55,408.15,411.23,407.84
2018,6,43266,20.184.548,410.81,408.24,410.92,408.37,410.81,408.24
2018,7,43296,20.185.370,408.83,408.02,409.38,408.6,408.83,408.02
2018,8,43327,20.186.219,407.02,408.56,407.28,408.86,407.02,408.56
2018,9,43358,20.187.068,405.52,409.02,405.62,409.13,405.52,409.02
2018,10,43388,20.187.890,405.93,409.54,405.79,409.39,405.93,409.54
2018,11,43419,20.188.740,408.04,410.31,407.43,409.67,408.04,410.31
2018,12,43449,20.189.562,409.17,410.09,409.02,409.93,409.17,410.09
2019,1,43480,20.190.411,410.85,410.8,410.25,410.18,410.85,410.8
2019,2,43511,20.191.260,411.59,410.82,411.2,410.42,411.59,410.82
2019,3,43539,20.192.027,411.91,410.36,412.2,410.64,411.91,410.36
2019,4,43570,20.192.877,413.46,410.67,413.67,410.86,413.46,410.67
2019,5,43600,20.193.699,414.76,411.36,414.48,411.08,414.76,411.36
2019,6,43631,20.194.548,413.89,411.31,413.86,411.3,413.89,411.31
2019,7,43661,20.195.370,411.78,410.97,412.29,411.52,411.78,410.97
2019,8,43692,20.196.219,410.01,411.56,410.16,411.74,410.01,411.56
2019,9,43723,20.197.068,408.48,411.98,408.44,411.96,408.48,411.98
2019,10,43753,20.197.890,408.39,412.02,408.57,412.18,408.39,412.02
2019,11,43784,20.198.740,410.16,412.44,410.16,412.41,410.16,412.44
2019,12,43814,20.199.562,411.81,412.74,411.71,412.62,411.81,412.74
2020,1,43845,20.200.410,413.3,413.25,412.9,412.84,413.3,413.25
2020,2,43876,20.201.257,414.05,413.28,413.83,413.05,414.05,413.28
2020,3,43905,20.202.049,414.45,412.87,414.84,413.24,414.45,412.87
2020,4,43936,20.202.896,416.11,413.29,416.29,413.45,416.11,413.29
2020,5,43966,20.203.716,417.15,413.74,417.06,413.65,417.15,413.74
2020,6,43997,20.204.563,416.29,413.73,416.39,413.85,416.29,413.73
2020,7,44027,20.205.383,414.42,413.64,414.8,414.05,414.42,413.64
2020,8,44058,20.206.230,412.52,414.1,412.64,414.26,412.52,414.1
2020,9,44089,20.207.077,411.18,414.7,410.92,414.46,411.18,414.7
2020,10,44119,20.207.896,411.12,414.75,411.03,414.64,411.12,414.75
2020,11,44150,20.208.743,412.88,415.16,412.58,414.83,412.88,415.16
2020,12,44180,20.209.563,413.89,414.82,414.09,415,413.89,414.82
2021,1,44211,20.210.411,415.15,415.1,415.23,415.16,415.15,415.1
2021,2,44242,20.211.260,416.47,415.7,416.1,415.32,416.47,415.7
2021,3,44270,20.212.027,417.16,415.61,417.02,415.45,417.16,415.61
2021,4,44301,20.212.877,418.24,415.43,418.41,415.58,418.24,415.43
2021,5,44331,20.213.699,418.95,415.52,419.13,415.7,418.95,415.52
2021,6,44362,20.214.548,418.7,416.11,418.4,415.83,418.7,416.11
2021,7,44392,20.215.370,416.65,415.84,416.72,415.94,416.65,415.84
2021,8,44423,20.216.219,414.35,415.9,-99.99,-99.99,414.35,415.9
2021,9,44454,20.217.068,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2021,10,44484,20.217.890,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2021,11,44515,20.218.740,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2021,12,44545,20.219.562,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
